# --- Participant Metadata ---
# Participant Label: UF5acqXG1TMyeOucj9E0UVgvpmn2
# Session ID: 1763895027484
# Session Date: 2025-11-23T10:50:27.484Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: Fortnite (포트나이트 - 제로 빌드/FPS 모드); 오버워치 2 (Overwatch 2)
# Survey Main Game: 오버워치 2 (Overwatch 2)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 골드
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 46.48
# Validation Avg. StdDev (px): 58.97
# Calibration Completed At: 2025-11-23T10:49:22.234Z
# Screen Size: 2400x1391

# --- Training Summary ---
# Duration (s): 60
# Score: 41
# Accuracy (%): 89.13
# Targets Hit: 41/46
# Avg Reaction Time (ms): 1176.46
# Gaze Accuracy (%): 15.46
# Mouse Accuracy (%): 42.75

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
184318.59999999404,target-1763895007494-0.5397720295091826,1092.8743401895588,486.1768401107821,1105.4090129024007,668.956283966566,1200,695.5,false
184460,target-1763895007494-0.5397720295091826,1101.8800811399278,448.8702158542904,1109.831271146043,671.8026100728976,1200,695.5,false
184568.89999997616,target-1763895007494-0.5397720295091826,1107.5540443897917,432.2128140527688,1101.4348058258292,666.9148719152677,1200,695.5,false
184709.5,target-1763895007494-0.5397720295091826,1147.1077340843233,579.6880709187575,1097.7180271326388,664.6277108465604,1200,695.5,false
184833.39999997616,target-1763895007494-0.5397720295091826,1149.6801389311831,687.3341805961896,1088.2860703462031,658.837031819401,1200,695.5,false
184963.59999999404,target-1763895007494-0.5397720295091826,1163.5661013366744,668.498782801392,1089.0472303968734,659.3968660517036,1200,695.5,false
185090.79999998212,target-1763895007494-0.5397720295091826,1176.8863562908223,634.418753966571,1086.7813728888773,657.9215922735325,1200,695.5,false
185221.79999998212,target-1763895007494-0.5397720295091826,1192.89224967788,652.9199033475177,1089.7347524536406,659.5988748274751,1200,695.5,false
185317.09999999404,target-1763895007494-0.5397720295091826,1193.3908614246805,702.9129968002381,,,,,true
185352.79999998212,target-1763895008576-0.053513008050102284,563.5221450324947,810.2869916593055,1082.138834486564,655.1430368954104,1200,695.5,false
185499.59999999404,target-1763895008576-0.053513008050102284,545.927068005194,911.0112568851972,1096.4979327441554,663.8799622565049,1200,695.5,false
185622,target-1763895008576-0.053513008050102284,539.3185524426325,953.7701073077362,1093.4720392579666,661.8843419570219,1200,695.5,false
185756.39999997616,target-1763895008576-0.053513008050102284,864.7657072726306,960.4134664215838,1100.4694593566828,666.0535697799653,1200,695.5,false
185887.89999997616,target-1763895008576-0.053513008050102284,1257.6089686171636,678.0790624739094,1094.6714060408378,662.8710193235625,1200,695.5,false
186019.69999998808,target-1763895008576-0.053513008050102284,1261.1535274012615,680.0022521041801,1093.4045993296209,662.0385034628906,1200,695.5,false
186155.09999999404,target-1763895008576-0.053513008050102284,1237.6888468636687,669.6417712981333,1066.0799375336828,645.3708173136529,1200,695.5,false
186293.5,target-1763895008576-0.053513008050102284,1181.4261552677274,680.0963139627529,1075.00347431677,650.8426137677177,1200,695.5,false
186294.79999998212,target-1763895008576-0.053513008050102284,1181.4261552677274,680.0963139627529,,,,,true
186393.59999999404,target-1763895009554-0.4224515731212949,1705.3945111696871,610.9556181170892,1081.2557753941605,654.5774750397848,1200,695.5,false
186542.09999999404,target-1763895009554-0.4224515731212949,1650.3857333060037,603.1951883617712,1071.6689568601714,648.5703216489119,1200,695.5,false
186642.5,target-1763895009554-0.4224515731212949,1612.159676072226,596.9426419416618,1083.543172913869,656.0534554126011,1200,695.5,false
186779.59999999404,target-1763895009554-0.4224515731212949,1169.6841683139496,611.680010766411,1102.217966574115,667.569102676076,1200,695.5,false
186905.89999997616,target-1763895009554-0.4224515731212949,1135.7075580966819,608.0436661517656,1100.8406117205045,666.6545243856169,1200,695.5,false
